run_id,model_repo,N_params_B,steps,D_tokens_B,val_loss,checkpoint_branch,checkpoint_commit,checkpoint_index_join_status,p_recipe_candidate_id,p_recipe_candidate_semantics,p_recipe_candidate_arxiv,p_recipe_candidate_freelaw,p_recipe_candidate_nih_exporter,p_recipe_candidate_pubmed_central,p_recipe_candidate_wikipedia_en,p_recipe_candidate_dm_mathematics,p_recipe_candidate_github,p_recipe_candidate_philpapers,p_recipe_candidate_stackexchange,p_recipe_candidate_enron_emails,p_recipe_candidate_gutenberg_pg_19,p_recipe_candidate_pile_cc,p_recipe_candidate_ubuntu_irc,p_recipe_candidate_europarl,p_recipe_candidate_hackernews,p_recipe_candidate_pubmed_abstracts,p_recipe_candidate_uspto_backgrounds,p_recipe_candidate_other
737,EleutherAI/pythia-1.4b,1.416184,110000,230.687,2.2748,step110000,413c1a5dc1a66d2bb29eb51061d6b26174b5f202,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
738,EleutherAI/pythia-1.4b,1.416184,111000,232.784,2.2742,step111000,9fc74c436284ded05b61946e913c0d1e607fe6b7,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
739,EleutherAI/pythia-1.4b,1.416184,112000,234.881,2.2736,step112000,958d8f6c1dba61335d72ead0be2438b4e759a2b5,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
740,EleutherAI/pythia-1.4b,1.416184,113000,236.978,2.2728,step113000,3864c1de97450556872c734c9792db9ec6f8812f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
741,EleutherAI/pythia-1.4b,1.416184,114000,239.075,2.2719,step114000,351468d91cf298f693b6817350b2030cf3b0ed94,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
742,EleutherAI/pythia-1.4b,1.416184,115000,241.172,2.2713,step115000,402d5918fefe79ee18b8baa1e5e380d00edbde06,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
743,EleutherAI/pythia-1.4b,1.416184,116000,243.27,2.2707,step116000,eca4bf818f8f8211aeeeb27c53b4107e0b37ba7d,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
744,EleutherAI/pythia-1.4b,1.416184,117000,245.367,2.2702,step117000,5380c482ac3eaa99de4f2257339e98b31ce90110,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
745,EleutherAI/pythia-1.4b,1.416184,118000,247.464,2.2696,step118000,80426a0866fb0b16a30e3c3004b9b86863abb001,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
746,EleutherAI/pythia-1.4b,1.416184,119000,249.561,2.2688,step119000,356cd8ba69f07b2a6f9573ca0196efe6867c2901,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
747,EleutherAI/pythia-1.4b,1.416184,120000,251.658,2.2683,step120000,4e056d657ceede13435146a8126bbf7bda0a1b0e,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
748,EleutherAI/pythia-1.4b,1.416184,121000,253.755,2.2676,step121000,a0b1db259c619425e4b67e7d2753a0be792f7d14,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
749,EleutherAI/pythia-1.4b,1.416184,122000,255.853,2.267,step122000,31a10f1dd2e68c32b15be563cad2f4630afeb6e9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
750,EleutherAI/pythia-1.4b,1.416184,123000,257.95,2.2663,step123000,aa35d0a12c916715e052697e78bdfaddefdfad6b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
751,EleutherAI/pythia-1.4b,1.416184,124000,260.047,2.2658,step124000,17214c716e7fefc96f578626860da0ba54396142,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
752,EleutherAI/pythia-1.4b,1.416184,125000,262.144,2.2652,step125000,09a069e6d1505e0fa9a5657ec2cde6a217fba7bd,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
753,EleutherAI/pythia-1.4b,1.416184,126000,264.241,2.2646,step126000,e32f86c541185ba0891db2d0b88c31736ec057c3,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
754,EleutherAI/pythia-1.4b,1.416184,127000,266.338,2.2642,step127000,01df93f582a69cbb00f4699232258d0646458d1a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
755,EleutherAI/pythia-1.4b,1.416184,128000,268.435,2.2635,step128000,d7937ef13ae3ecb36d2df1c3e774f8f7bb62b309,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
756,EleutherAI/pythia-1.4b,1.416184,129000,270.533,2.2632,step129000,87372c3a9290559016e3bfab0d44c475c0b24277,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
757,EleutherAI/pythia-1.4b,1.416184,130000,272.63,2.2625,step130000,37fc99f0d868c3e48a2a7bdacc5f8263e4f0aefd,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
758,EleutherAI/pythia-1.4b,1.416184,131000,274.727,2.2619,step131000,22b1deaa17a1b843a428f109a311084f07c6b818,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
759,EleutherAI/pythia-1.4b,1.416184,132000,276.824,2.2613,step132000,377b3e3e204ee012d331bc497dcf2d6264b62b29,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
760,EleutherAI/pythia-1.4b,1.416184,133000,278.921,2.2609,step133000,114fb4b0cb6fbc22efedf9f0c077362988a600b1,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
761,EleutherAI/pythia-1.4b,1.416184,134000,281.018,2.2602,step134000,24ff371a9ac64f1b4b74f46d24ebfb3a409a5bcd,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
762,EleutherAI/pythia-1.4b,1.416184,135000,283.116,2.2597,step135000,54f3bb71f498eae244b3eea80e3aac13514ece5b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
763,EleutherAI/pythia-1.4b,1.416184,136000,285.213,2.2594,step136000,2b760ee33527a6fbd88f4590d31f5ef24e56749a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
764,EleutherAI/pythia-1.4b,1.416184,137000,287.31,2.2587,step137000,adeb55a36b35a4d9abdfdb350a84272a1329af7f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
765,EleutherAI/pythia-1.4b,1.416184,138000,289.407,2.2583,step138000,48c1edad3c17b755fac2ab323454869e3be0bcdb,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
766,EleutherAI/pythia-1.4b,1.416184,139000,291.504,2.2576,step139000,775ccc62fafd00498b07a37d9139fd5f25997b9f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
767,EleutherAI/pythia-1.4b,1.416184,140000,293.601,2.2571,step140000,4e9e5ad92a7e0396cb16cb59a6417c268873b53c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
768,EleutherAI/pythia-1.4b,1.416184,141000,295.698,2.2568,step141000,145202ae87f7dde8535c8fe9bed57427be9aa95b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
769,EleutherAI/pythia-1.4b,1.416184,142000,297.796,2.2561,step142000,6fd682181a63dc84bbb86a8426ca0c6627219d7c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
770,EleutherAI/pythia-1.4b,1.416184,143000,299.893,2.2558,step143000,9cc5c8c8148a4e0115d9e29c6b4f21124cfe748a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
778,EleutherAI/pythia-2.8b,2.782831,64,0.134,4.1162,step64,798463c14509166ba2833780da614276167ff2fc,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
779,EleutherAI/pythia-2.8b,2.782831,128,0.268,3.7324,step128,1d89b0b51dc658bde5181477ce60368d69bb8c5e,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
780,EleutherAI/pythia-2.8b,2.782831,256,0.537,3.4164,step256,7769e9290933d1a0e850fafdf6b19438127a49c5,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
781,EleutherAI/pythia-2.8b,2.782831,512,1.074,3.1558,step512,56983e481a9a1d36005ac29e53ed4bafddf9200f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
782,EleutherAI/pythia-2.8b,2.782831,1000,2.097,2.9476,step1000,cc81f94ea2acd24862163f15126427b85b98caac,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
783,EleutherAI/pythia-2.8b,2.782831,2000,4.194,2.7702,step2000,7378edcedb6f1a8fa81e0cf3b116d7d0dd962258,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
784,EleutherAI/pythia-2.8b,2.782831,3000,6.291,2.6811,step3000,32f13dfd92d7a935b860726a55386f35af465b37,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
785,EleutherAI/pythia-2.8b,2.782831,4000,8.389,2.6238,step4000,494474bbd9522f163d2921bf08f107e485b08394,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
786,EleutherAI/pythia-2.8b,2.782831,5000,10.486,2.5824,step5000,de71aa26ef28e480b9cc52d5d9ecc107e6d5cbea,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
787,EleutherAI/pythia-2.8b,2.782831,6000,12.583,2.5504,step6000,a8ad81b88087d23cb3f14a5343b7650b97ecd15b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
788,EleutherAI/pythia-2.8b,2.782831,7000,14.68,2.5246,step7000,625ff56335083400150c21bfc603b9a7697a1e11,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
789,EleutherAI/pythia-2.8b,2.782831,8000,16.777,2.503,step8000,58ebdb26dabaec03e422e9dac74730ed45e7ae3e,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
790,EleutherAI/pythia-2.8b,2.782831,9000,18.874,2.4846,step9000,d1147d1addb4a18cdc1ff6d2d9e2fc98c4812289,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
791,EleutherAI/pythia-2.8b,2.782831,10000,20.972,2.469,step10000,835c7474e2032ea69643f0ade8244a105ec626fd,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
792,EleutherAI/pythia-2.8b,2.782831,11000,23.069,2.455,step11000,786385b60885dd1c4d1f12eb26572f19b784adb0,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
793,EleutherAI/pythia-2.8b,2.782831,12000,25.166,2.4427,step12000,50b688d2b4975db1c82f072de82b5e64402dceab,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
794,EleutherAI/pythia-2.8b,2.782831,13000,27.263,2.4313,step13000,d8fdae79bb2ccaf3d090b72b3a39a18cf9f093c9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
795,EleutherAI/pythia-2.8b,2.782831,14000,29.36,2.4212,step14000,a107083b69f9d7b074a7583347581ae71fbb439d,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
796,EleutherAI/pythia-2.8b,2.782831,15000,31.457,2.4123,step15000,253f6803c5e8bba4ac2c8cba6f14eb5583cd0dd8,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
797,EleutherAI/pythia-2.8b,2.782831,16000,33.554,2.4037,step16000,d86be5ee6523ec46075f22dd2230b8e346524d4f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
798,EleutherAI/pythia-2.8b,2.782831,17000,35.652,2.396,step17000,6c621322bbd5e9b185fe6c516ae9b579b6d75ab2,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
799,EleutherAI/pythia-2.8b,2.782831,18000,37.749,2.3887,step18000,db65558751ad6cf0715de0ae931733efcc3cdeb8,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
800,EleutherAI/pythia-2.8b,2.782831,19000,39.846,2.3819,step19000,be6b3326080bf9e2507542df481102b5c64aa4ed,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
801,EleutherAI/pythia-2.8b,2.782831,20000,41.943,2.3757,step20000,9d53346f34b6a98320c42c1653009c576064b8ae,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
802,EleutherAI/pythia-2.8b,2.782831,21000,44.04,2.3697,step21000,327bcdb915e834518a956ab57d74bc80136b28b1,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
803,EleutherAI/pythia-2.8b,2.782831,22000,46.137,2.3642,step22000,13ef1a0ba8054068dd12c2bfcf18d0ccb55e4f2b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
804,EleutherAI/pythia-2.8b,2.782831,23000,48.234,2.3589,step23000,4214fce66dc4d5abe53b8a5c7a3fa8207f376200,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
805,EleutherAI/pythia-2.8b,2.782831,24000,50.332,2.3539,step24000,b88662b9e54c2126e26214df071bd9cf3f155593,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
806,EleutherAI/pythia-2.8b,2.782831,25000,52.429,2.3492,step25000,2e71f3a780f3062eb259506b9b16f076ee1db4fb,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
807,EleutherAI/pythia-2.8b,2.782831,26000,54.526,2.3448,step26000,2a259cdd96a4beb1cdf467512e3904197345f6a9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
808,EleutherAI/pythia-2.8b,2.782831,27000,56.623,2.3405,step27000,dfe36e43cab7a79ed3607c181ad34544163be220,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
809,EleutherAI/pythia-2.8b,2.782831,28000,58.72,2.3366,step28000,9e987d314ef61e4313d4ac8449e59f8d3fe16085,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
810,EleutherAI/pythia-2.8b,2.782831,29000,60.817,2.3325,step29000,d05e33764e3fecdf6d5d63a34ef24b280b772745,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
