model,target,term,coefficient,feature_center,feature_scale_rms,intercept_target_mean,lambda
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en*train_the_pile_enron_emails,1.4117288294160069,0.00019584643240082978,0.0010556976324737589,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en*train_the_pile_enron_emails,8.277301251769952,0.00019584643240082978,0.0010556976324737589,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en*train_the_pile_enron_emails,1.570074610484927,0.00019584643240082978,0.0010556976324737589,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-1.2592957245770005,0.003445902900738126,0.013467937802830298,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-0.7651755215165137,0.003445902900738126,0.013467937802830298,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-2.2433407652244477,0.003445902900738126,0.013467937802830298,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-2.9272604880172524,0.003445902900738126,0.013467937802830298,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-4.986491008843173,0.003445902900738126,0.013467937802830298,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-0.8976965067610825,0.003445902900738126,0.013467937802830298,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-0.00748232635645672,0.003445902900738126,0.013467937802830298,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-3.3151902203764414,0.003445902900738126,0.013467937802830298,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-0.7402531703781364,0.003445902900738126,0.013467937802830298,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-0.17276483915907637,0.003445902900738126,0.013467937802830298,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-1.3206340308387294,0.003445902900738126,0.013467937802830298,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,-0.18419825089465983,0.003445902900738126,0.013467937802830298,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en*train_the_pile_gutenberg_pg_19,0.478317061926209,0.003445902900738126,0.013467937802830298,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,0.7627320143769698,0.005601547757972959,0.02086085269192304,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-0.6243462060460577,0.005601547757972959,0.02086085269192304,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-0.4045012497003449,0.005601547757972959,0.02086085269192304,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-2.7706313755453045,0.005601547757972959,0.02086085269192304,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-2.746053658096881,0.005601547757972959,0.02086085269192304,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,0.5146535707531499,0.005601547757972959,0.02086085269192304,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,0.45837276623492074,0.005601547757972959,0.02086085269192304,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-0.845575081967808,0.005601547757972959,0.02086085269192304,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-1.26035770387892,0.005601547757972959,0.02086085269192304,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-1.357485421567219,0.005601547757972959,0.02086085269192304,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-0.831950319083411,0.005601547757972959,0.02086085269192304,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,0.03920883221461762,0.005601547757972959,0.02086085269192304,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en*train_the_pile_pile_cc,-0.060523112475236986,0.005601547757972959,0.02086085269192304,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,3.849253699872484,0.0018956952642716614,0.008407169516593128,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,0.15452689372493897,0.0018956952642716614,0.008407169516593128,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,2.8620149862134223,0.0018956952642716614,0.008407169516593128,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,-3.231493314478271,0.0018956952642716614,0.008407169516593128,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,2.380300394151579,0.0018956952642716614,0.008407169516593128,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,-0.49085902160792555,0.0018956952642716614,0.008407169516593128,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,0.609785327281033,0.0018956952642716614,0.008407169516593128,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,-0.521996854607206,0.0018956952642716614,0.008407169516593128,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,-1.8183176238145868,0.0018956952642716614,0.008407169516593128,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,-14.382026872526675,0.0018956952642716614,0.008407169516593128,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,-2.0668660630315703,0.0018956952642716614,0.008407169516593128,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,-0.9568699165464569,0.0018956952642716614,0.008407169516593128,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en*train_the_pile_ubuntu_irc,-0.18373638743686257,0.0018956952642716614,0.008407169516593128,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,-3.503463896718402,0.000939524679479502,0.004476347002769784,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,2.8468983910334984,0.000939524679479502,0.004476347002769784,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,-1.5232883446538437,0.000939524679479502,0.004476347002769784,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,-3.8261402764180765,0.000939524679479502,0.004476347002769784,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,15.912745070708098,0.000939524679479502,0.004476347002769784,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,-1.1269152205041153,0.000939524679479502,0.004476347002769784,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,-4.150282327914893,0.000939524679479502,0.004476347002769784,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,2.2123657451160383,0.000939524679479502,0.004476347002769784,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,-0.28945541653875534,0.000939524679479502,0.004476347002769784,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,3.6838954927208327,0.000939524679479502,0.004476347002769784,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,0.6463463792529228,0.000939524679479502,0.004476347002769784,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,0.11056721900037736,0.000939524679479502,0.004476347002769784,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en*train_the_pile_europarl,-1.9763181431815542,0.000939524679479502,0.004476347002769784,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-0.00632289631431708,0.0008282217546214475,0.0033053826595345714,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-4.432962665879045,0.0008282217546214475,0.0033053826595345714,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,0.8988684354816097,0.0008282217546214475,0.0033053826595345714,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-8.666996495189425,0.0008282217546214475,0.0033053826595345714,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-19.10024099780398,0.0008282217546214475,0.0033053826595345714,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-1.7048363550300163,0.0008282217546214475,0.0033053826595345714,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-2.143574984907222,0.0008282217546214475,0.0033053826595345714,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-3.9016507334542196,0.0008282217546214475,0.0033053826595345714,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-1.6810255846668771,0.0008282217546214475,0.0033053826595345714,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-1.6661556273264915,0.0008282217546214475,0.0033053826595345714,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-8.198970217365378,0.0008282217546214475,0.0033053826595345714,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-2.240441933139439,0.0008282217546214475,0.0033053826595345714,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en*train_the_pile_hackernews,-8.537419919609693,0.0008282217546214475,0.0033053826595345714,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-1.4137233563778082,0.003428562231894952,0.013875437754782644,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-2.110524589975299,0.003428562231894952,0.013875437754782644,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,0.2608142137647184,0.003428562231894952,0.013875437754782644,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-4.551355540024278,0.003428562231894952,0.013875437754782644,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-3.856100223301167,0.003428562231894952,0.013875437754782644,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,0.40436540367504015,0.003428562231894952,0.013875437754782644,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,0.35326545560375583,0.003428562231894952,0.013875437754782644,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-1.2949074178665034,0.003428562231894952,0.013875437754782644,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-1.2421389793482356,0.003428562231894952,0.013875437754782644,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-2.0478304752234666,0.003428562231894952,0.013875437754782644,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-0.5250630585744874,0.003428562231894952,0.013875437754782644,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-4.579790604250838,0.003428562231894952,0.013875437754782644,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en*train_the_pile_pubmed_abstracts,-0.9572215613135973,0.003428562231894952,0.013875437754782644,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,2.558420092362029,0.0056014127845708415,0.02131517805543015,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,0.3638878066941122,0.0056014127845708415,0.02131517805543015,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,0.3082140333423386,0.0056014127845708415,0.02131517805543015,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,-3.088427515006443,0.0056014127845708415,0.02131517805543015,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,-1.1485718149719155,0.0056014127845708415,0.02131517805543015,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,0.21480889715028342,0.0056014127845708415,0.02131517805543015,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,0.10239798402773427,0.0056014127845708415,0.02131517805543015,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,0.16501834521389402,0.0056014127845708415,0.02131517805543015,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,-0.5880017226151204,0.0056014127845708415,0.02131517805543015,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,-0.9288555308563164,0.0056014127845708415,0.02131517805543015,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,-0.335692192337026,0.0056014127845708415,0.02131517805543015,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,-0.0393809113009084,0.0056014127845708415,0.02131517805543015,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_wikipedia_en*train_the_pile_uspto_backgrounds,-2.8337597138167503,0.0056014127845708415,0.02131517805543015,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,-0.6463294832988247,0.002787420919528089,0.011562688755428015,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,-0.5939946653205621,0.002787420919528089,0.011562688755428015,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,1.5785522480936887,0.002787420919528089,0.011562688755428015,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,1.0242842612643863,0.002787420919528089,0.011562688755428015,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,-15.16667217348126,0.002787420919528089,0.011562688755428015,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,-5.098649548237824,0.002787420919528089,0.011562688755428015,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,-2.1857174571682636,0.002787420919528089,0.011562688755428015,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,-0.14799890993109258,0.002787420919528089,0.011562688755428015,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,0.42980115502444544,0.002787420919528089,0.011562688755428015,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,-2.3256102804344803,0.002787420919528089,0.011562688755428015,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,-0.943168686605134,0.002787420919528089,0.011562688755428015,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,2.3271805432469463,0.002787420919528089,0.011562688755428015,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_dm_mathematics*train_the_pile_github,0.3925290378708076,0.002787420919528089,0.011562688755428015,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,3.0791263966286446,0.00019432528929951107,0.0008643777120736241,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,11.092603909681577,0.00019432528929951107,0.0008643777120736241,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,28.585581242578314,0.00019432528929951107,0.0008643777120736241,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,-5.509332433821604,0.00019432528929951107,0.0008643777120736241,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,-16.699206170878607,0.00019432528929951107,0.0008643777120736241,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,21.730936430341618,0.00019432528929951107,0.0008643777120736241,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,13.341568493041814,0.00019432528929951107,0.0008643777120736241,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,-0.11245502096113338,0.00019432528929951107,0.0008643777120736241,5.445764048025012,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pile_cc_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,-1.255972701823235,0.00019432528929951107,0.0008643777120736241,5.727793703787029,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,-22.55427341802298,0.00019432528929951107,0.0008643777120736241,6.55348688736558,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_hackernews_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,11.563203159993616,0.00019432528929951107,0.0008643777120736241,5.403714658692479,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,6.692151263431733,0.00019432528929951107,0.0008643777120736241,5.439561689272523,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_dm_mathematics*train_the_pile_philpapers,-8.554945421002568,0.00019432528929951107,0.0008643777120736241,5.177806387655437,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_arxiv_val_loss,train_the_pile_dm_mathematics*train_the_pile_stackexchange,0.3410805006963748,0.0021388709974095037,0.008312678138724756,5.04406272014603,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_freelaw_val_loss,train_the_pile_dm_mathematics*train_the_pile_stackexchange,1.352378714752397,0.0021388709974095037,0.008312678138724756,5.28257419122383,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_pubmed_central_val_loss,train_the_pile_dm_mathematics*train_the_pile_stackexchange,4.065557880213341,0.0021388709974095037,0.008312678138724756,5.1759300655685365,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_wikipedia_en_val_loss,train_the_pile_dm_mathematics*train_the_pile_stackexchange,-0.1775554512560603,0.0021388709974095037,0.008312678138724756,5.810897937975824,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_dm_mathematics_val_loss,train_the_pile_dm_mathematics*train_the_pile_stackexchange,-20.94328582767086,0.0021388709974095037,0.008312678138724756,3.8935756706632674,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_github_val_loss,train_the_pile_dm_mathematics*train_the_pile_stackexchange,-5.450487220818152,0.0021388709974095037,0.008312678138724756,5.27951684454456,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_stackexchange_val_loss,train_the_pile_dm_mathematics*train_the_pile_stackexchange,-4.333183308819766,0.0021388709974095037,0.008312678138724756,5.245853285305202,0.2848035868435799
quadratic_ridge_sensitivity,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_dm_mathematics*train_the_pile_stackexchange,0.10599006640425597,0.0021388709974095037,0.008312678138724756,5.445764048025012,0.2848035868435799
