"dataset","source_domain","raw_id","a1_raw_source_path","a1_content_available","verified_field_count","verification_basis"
"A3","github","BkiUd5Q5qsBDH_zJ-RQN","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5Q5qWTBLnE2Dp5z","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5Q5qYVBeaTuDyKs","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5rxK6nrxqmo0Hl9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5s5qhLBXeFpcpeY","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5s5qoaAwdii6_EM","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5s5qsBB3MeCwYSs","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5s5qYVBeaTuDysb","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5U4eIOjR7R12pys","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5U4eIZjyglw6Bwy","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5U5qdmDNJbAMgiz","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5U5qhLBP6tbp7Vi","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5vxK7kjXMEc9utE","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5w4uBhjDigVQgwp","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5w5qoYDgbY2HXDk","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5w5qsJBjnECqACA","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5W6NNjgBvv4PZ6L","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5Y4eIOjR7R12p4R","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5Y4eIOjRurQNr3N","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5Y5qdmDNmRzVmwr","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5Y5qhLBWAiyVjgr","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd5y6NNjgB0Ss2vkB","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6025V5ha7jY9PtG","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd604dbghZEB7VSa8","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd604uzlh53v23b9Q","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd644eIOjSEHJUPJP","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd645qoTDtv-slTkP","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd645qoYAygk2g1mr","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd645qoYAzjhRzFc0","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd645qsBDH-wqo5Y2","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd67xaKgQGdQApuAf","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6825V5heEVpEOnx","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd685qoTBEBw4JfBI","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6A25V5i_xVxdv_N","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6bxaL3SuiswgOI7","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6bxK4tBViZLGJeP","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6c5qoTBFHyxCifw","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6DxK7Ehm2ZQ09v-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6E4eIOjSZd0FNgs","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6E5qdmB642cwHzp","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6E5qWTBLnE2DrA0","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6fxK7IAFiMOD0AX","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6g4eIOjR7R12rFt","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6HxaKgQKLxdcRLV","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6I4eIOjR9j0NWz0","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6I4uBhi-rdEbs5_","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6I4ukPiEUQBmm6x","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6k4dbghNqLlNyHH","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6k5qg5A6DwoM9qS","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6LxaKgQNNGhFlTC","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6M4dbghRguYJiox","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6M5qhLBU-R-y1uA","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6M5qsFAfn88uEeN","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6o4eIOjReIV-SkF","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6o5qhDACtS7hRlV","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6o5qhDBeB4iUfd9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6o5qhLBU-R-y2Sa","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6o5qoTBB2nxJPKp","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6PxaJiQn7ar4Svx","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6Q4eILhP_ZFB2-_","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6Q5qdmDJrznGhwK","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6Q5qhLAB-QFv9L3","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6Q5qsBDH65QV3gl","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6rxK1yAgYaM3D3E","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6s4dbjiVCOrAtEF","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6s4ubng8Lrd246F","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6s5qsNCPeN2GYiw","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6TxaKgS2KyudO75","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6U25V5i_xVxdwa_","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6vxK0zjCsHebZCM","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6w25V5jC8VS7xfp","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6w4eILhQFSF1-Wj","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6w4ubng80eumgIt","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6w5qg5A583uHXoA","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6Y25YjgKNDlV7tD","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6Y4eIOjSc7LUrwL","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd6Y5qX_Bxod3mCED","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7_xaKgQNICjgxwP","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7_xK4sA-9F9lIT4","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd705qsJBjrwPodor","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd73xaKgS2OSYHhTn","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd73xaKPQonPpL70_","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd73xK4sA-5Y3tHu9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd744uzlh5yvfCPcV","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd77xK7kjXLSrGFhz","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd785qsFAfn88uGhW","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7bxK7IDOB8TiBSY","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7c4eIXh7gjUqpme","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7DxK1fBGwCLNWoo","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7DxK1yAgXBVFZ25","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7E5qYVBhn-Wmk98","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7fxK7kjXIdG_Shq","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7fxK7kjXMEc9wn-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7g5qsJBjms2ZJSE","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7g5qWTBLpFf1wos","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7HxK4tBVicoDadt","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7I4ubng_t84Z3xP","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7jxK7FjYEB4WG3c","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7k25YjgKOD-EXrg","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7k4dbghezubFelf","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7k4dbghU_Qx7jt6","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7k4dbghYS8bA4ZV","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7k4uzlgqF7nBQMc","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7M4uzlh5qyYgzgg","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7nxaJJQnNCygPsg","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7nxK7Dgs_XTAMea","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7PxaKgQLBMQPpCU","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7Q5qhLBU-R-y3Fb","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7Q5qWTBLvDM3WZO","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7s4eIOjR9_Ggd3p","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7s4uzlh5yvfCPSa","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7TxaJiQnwHQjETs","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7TxK5YsWOzBC5Ld","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7U4ubnjoxKraP-i","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7U5qhLBWkLTSlHT","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7w5qhLBU3f_QUGx","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7XxK1fBGsWmwKO6","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7Y5qoYA4DD260oY","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd7Y5qYVBjUFKb5iX","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8_xK7Ehm79fdIxI","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8025V5jBFwBuOwu","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd804eIZijkbdOjk5","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd83xaKgQNNGhFoub","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd83xK3YB9m7__MN5","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd845qYVBgCinO9B7","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd87xK7ICUubsz0hA","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd885qoYA2skZ5rB7","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8bxaKPQos1WaFjT","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8bxK1Thg9qFeFvG","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8bxK6EuNCwyv4n-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8c241xg-MOC_wmw","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8c5qhDBblGOVPvi","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8c5qoTBBFOE5f2W","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8c5qX_Bxod3mEZg","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8E5qoYDgbY2HZw9","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8fxK0wg05VB8BKW","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8g4dbghVu0OkZ4x","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8g4eILhQFSF2ASg","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8g5jDKDyDF8xNYT","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8g5qsNCPV6Yk5xy","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8g5qU2ApzQrUJja","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8g5qYVBc0citKVH","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8HxK4tBVicoDbii","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8I5qWTBLkQDJT5H","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8jxaKgQL0dMaSew","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8jxK7IDLyvTHXsa","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8k4eIOjSJ68LLK-","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8k4uzki06kEiU8R","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8LxaKgS2KSYnmUM","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8M5qdmDNqo3lTkK","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8M5qoTBG9o64pmn","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8M5qWTBLg9oT0ky","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8nxK7kjXLSrGGL8","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
"A3","github","BkiUd8o4ukPiEUQBmp3r","github/part-6777d8857c6e-000275.jsonl","true","7","exact ID + source_domain + 7 numeric RPS fields (prior scan; tolerance 1e-9)"
