source_file,model_dir,file_name,file_timestamp,file_sha256,parse_status,parse_error,top_level_keys_json,schema_sha256,task_count,model_name_raw,model_revision,model_sha,json_date,selected_as_latest_parseable,latest_status
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-1ep_0alp_0lam/results_2025-01-07T09-49-10.164062.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-1ep_0alp_0lam,results_2025-01-07T09-49-10.164062.json,2025-01-07T09-49-10.164062,631a0a5699ea2a726ae32e78b2001dcb409e35d1717618263123a51402e3f120,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-1ep_0alp_0lam,ca25ec43238ad3b072850761241df89cafd041a9,ca25ec43238ad3b072850761241df89cafd041a9,1736242195.3927813,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-2ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-2ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,a05919958143851eddbf2b0ae20d34ec96a0e360b1c9a55021fd5341a8030738,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-2ep_0alp_0lam,0a5353e020ead8035ef74fcd41057ccac07a0f0b,0a5353e020ead8035ef74fcd41057ccac07a0f0b,1736242195.392001,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-3ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-3ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,f6698c1b323cbd3174ddbcb06b4ab9c91f09b00c35dc6273caa90e76c600284d,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_0.5_1e-7-3ep_0alp_0lam,0ad95d884546d654dc1dae59291bc8c7eb130715,0ad95d884546d654dc1dae59291bc8c7eb130715,1736303968.1045408,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6-3ep_0alp_0lam/results_2025-01-01T04-51-16.407163.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6-3ep_0alp_0lam,results_2025-01-01T04-51-16.407163.json,2025-01-01T04-51-16.407163,3465393bdf02a97013b2ba41be933a1ee24c015ddb5a8620d869c243cc6f6f57,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6-3ep_0alp_0lam,856e9a81ea94b2d3d7b3ba66e2e15db4018fd770,856e9a81ea94b2d3d7b3ba66e2e15db4018fd770,1735705203.1022232,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6_1ep_0alp_0lam/results_2025-01-01T04-36-32.829954.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6_1ep_0alp_0lam,results_2025-01-01T04-36-32.829954.json,2025-01-01T04-36-32.829954,df9575abd385ba24e2c9af4e6ed19cf1b6c34746e6c991898f7c0f8d3aad06e9,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6_1ep_0alp_0lam,82d617dbd311ef70dad0c1286f2268f57f9f6326,82d617dbd311ef70dad0c1286f2268f57f9f6326,1735705080.0970051,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6_2ep_0alp_0lam/results_2025-01-01T04-32-33.474966.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6_2ep_0alp_0lam,results_2025-01-01T04-32-33.474966.json,2025-01-01T04-32-33.474966,7631198140f3a5eae53bf8bd43b513f56bfe708f8a6a121dd9e3c3ae5a28dc24,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_1e-6_2ep_0alp_0lam,5d424327b110d4eafae4a4250092e0ff8eb474f8,5d424327b110d4eafae4a4250092e0ff8eb474f8,1735704777.6595364,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6-3ep_0alp_0lam/results_2025-01-01T04-56-12.225886.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6-3ep_0alp_0lam,results_2025-01-01T04-56-12.225886.json,2025-01-01T04-56-12.225886,1b0ce5ad2a93a8ea74b6a46a006fc8652fe175ae7ce58c0a5292ae10092b7e90,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6-3ep_0alp_0lam,38e2dc85b55c6489ac69c986426e1dc625298779,38e2dc85b55c6489ac69c986426e1dc625298779,1735705441.0998971,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6_1ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6_1ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,61d5df1241a5b3195b031b24407ce62d097656d37d603c20a9966fd5f505df6c,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6_1ep_0alp_0lam,35c3951d1d1508e67968cee2599d017738add9e8,35c3951d1d1508e67968cee2599d017738add9e8,1735705441.1003194,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6_2ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6_2ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,d43445021711274fb9bbe3136794d321a2f004fa590581bcd71c087d3b5e710b,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_2e-6_2ep_0alp_0lam,70509db679e5a3b648b8e240599bfbd38d4dfdde,70509db679e5a3b648b8e240599bfbd38d4dfdde,1735705683.8917243,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-1ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-1ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,300d60aec1bd87771d2eab1edfdce17c6203d835497c41c527f667dde5ed9093,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-1ep_0alp_0lam,13169c96ccb74161783784aee75d3debc92d3191,13169c96ccb74161783784aee75d3debc92d3191,1735779062.333845,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-2ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-2ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,26e86c2f7c3b236335e29ad1763dfc7cd1c51a5198d0c7e24d5937e62af3046d,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-2ep_0alp_0lam,b4960bf1fc8ae5cc21a88cff4632d12a6f38f578,b4960bf1fc8ae5cc21a88cff4632d12a6f38f578,1735778879.7677968,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-3ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-3ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,ad93937e0edbea49bf19a21818796e4cc9b74eddbc9f33f783e0cf5425799ff0,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_3e-6-3ep_0alp_0lam,5c391a7ae4a7a50bae309ef408a774f2cc6c5f87,5c391a7ae4a7a50bae309ef408a774f2cc6c5f87,1735779598.7084754,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-1ep_0alp_0lam/results_2025-01-02T01-15-44.734990.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-1ep_0alp_0lam,results_2025-01-02T01-15-44.734990.json,2025-01-02T01-15-44.734990,49c7f462340e67e76a07b4a94000166e5b61f7826da6f3ee995e283eb2a783ac,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-1ep_0alp_0lam,d2a971d280f6df1042e11dbb7cfa45df44514096,d2a971d280f6df1042e11dbb7cfa45df44514096,1735779415.6579363,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-2ep_0alp_0lam/results_2025-01-02T01-13-13.802530.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-2ep_0alp_0lam,results_2025-01-02T01-13-13.802530.json,2025-01-02T01-13-13.802530,042e664f53981a9f3522905fde26127f7c6a7c63ed1c57ff325e1fc4acc997cb,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-2ep_0alp_0lam,c7f7a7e1650c751b29689ec2df185d4b2e5bab3a,c7f7a7e1650c751b29689ec2df185d4b2e5bab3a,1735779239.1521397,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-3ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-3ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,d33877ee94811718853851717411ee8bb3bdf8f4fab913ef407a30cc0c37179e,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-6-3ep_0alp_0lam,ca502a15a6eba95542bc1e8b0a30b09497e7a5b0,ca502a15a6eba95542bc1e8b0a30b09497e7a5b0,1735779778.1284008,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7-3ep_0alp_0lam/results_2025-02-13T18-27-04.338360.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7-3ep_0alp_0lam,results_2025-02-13T18-27-04.338360.json,2025-02-13T18-27-04.338360,43e156199d32aed068e1f13a9717c27c1dd6a6490ef9dbb837bdcfee2f051a10,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7-3ep_0alp_0lam,174ec47630d774ab7c5a4166535ec74147c642aa,174ec47630d774ab7c5a4166535ec74147c642aa,1735637214.720337,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7_1ep_0alp_0lam/results_2024-12-31T08-23-05.016642.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7_1ep_0alp_0lam,results_2024-12-31T08-23-05.016642.json,2024-12-31T08-23-05.016642,5a4b5f0b0b25d7449e84a0e1e016e7d6c351808b254c4ec856b3552cc6c4efd3,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7_1ep_0alp_0lam,1b22458420a322788506fff16bf5d56721c8f2f6,1b22458420a322788506fff16bf5d56721c8f2f6,1735632249.8485126,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7_2ep_0alp_0lam/results_2024-12-31T08-20-06.028753.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7_2ep_0alp_0lam,results_2024-12-31T08-20-06.028753.json,2024-12-31T08-20-06.028753,82baf58fe12fee8fd47fa3acd25c5c1c71c4d22b06d046a108a84d99f559ce64,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_5e-7_2ep_0alp_0lam,b7fe3cbf6d09cc0a1ea9fe6fa34808ed72933c8a,b7fe3cbf6d09cc0a1ea9fe6fa34808ed72933c8a,1735632057.8238897,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_7e-7-3ep_0alp_0lam/results_2025-01-01T02-50-51.686412.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_7e-7-3ep_0alp_0lam,results_2025-01-01T02-50-51.686412.json,2025-01-01T02-50-51.686412,ad47417ecd6ee9d82688c4377a4582951444534a1b34f9db31e6c8d455ab3881,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_7e-7-3ep_0alp_0lam,933667537bf908dae0b1114e2bff815280fc6b83,933667537bf908dae0b1114e2bff815280fc6b83,1735697913.1849194,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_7e-7_1ep_0alp_0lam/results_2025-01-01T03-01-18.107162.json,JayHyeon_Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_7e-7_1ep_0alp_0lam,results_2025-01-01T03-01-18.107162.json,2025-01-01T03-01-18.107162,1ef428df28fb4ca4e8aed17d396dc9e4e087d6995c29288faf86719f31903719,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,JayHyeon/Qwen2.5-0.5B-SFT-2e-5-2ep-MDPO_7e-7_1ep_0alp_0lam,b2bfe72f4ad00468aabc2886b5960438b43cd84c,b2bfe72f4ad00468aabc2886b5960438b43cd84c,1735699353.8438542,True,latest_parseable
